Date,Close,High,Low,Open,Volume
2015-10-28,41.85449981689453,42.54917963828599,38.20742661397109,38.81527269987411,178360.0
2015-10-29,40.89931488037109,43.764874716730446,40.37830580784843,41.68083180164999,114630.0
2015-10-30,43.76487731933594,44.285886422841926,40.11780365730876,41.76766802674111,130260.0
2015-11-02,44.19904708862305,44.63322239081976,41.42032449206516,43.24385943629348,136680.0
2015-11-03,46.45675277709961,48.28028754241793,44.02537198584373,45.2410607252245,155550.0
2015-11-04,47.93296051025391,48.45396961838362,45.1542375377401,47.1514435355642,182400.0
2015-11-05,50.19066619873047,50.88534604642154,44.2858825246142,46.02258380008927,200190.0
2015-11-06,48.19346618652344,49.843333921510606,47.6724570662618,49.49599229967272,138550.0
2015-11-09,47.238277435302734,50.45117224133857,46.6304313081491,48.01979104521892,104240.0
2015-11-10,46.63043212890625,48.62763802828317,46.19625678936801,47.06460746844449,143460.0
2015-11-11,42.89653015136719,46.89094244177993,41.6808377260266,46.80410868818218,231560.0
2015-11-12,41.15982055664063,43.15702631255472,40.812478984962205,41.68082960166353,148640.0
2015-11-13,43.15702819824219,44.89372950752763,39.77045932013763,40.98615156163539,191880.0
2015-11-16,45.84891891479492,46.54359885195184,42.72285754134115,42.72285754134115,104710.0
2015-11-17,44.11221694946289,45.762084681207575,43.67804157926641,45.3279093110111,84160.0
2015-11-18,45.67524337768555,46.717264831880726,42.98335765746832,45.32790510128375,98920.0
2015-11-19,42.3755111694336,45.15423391927241,41.59399756986618,45.15423391927241,140640.0
2015-11-20,40.63881301879883,42.89652687747911,40.46514221236264,42.72285607104292,108440.0
2015-11-23,42.89653015136719,42.89653015136719,40.03096990770656,40.29147779349053,80680.0
2015-11-24,45.67524337768555,46.456760296455656,43.15702845191666,43.67803752276681,118290.0
2015-11-25,44.72005844116211,46.02258441517654,43.85170779181916,44.72005844116211,76650.0
2015-11-27,43.41753768920898,44.54639300662937,42.2886823717886,43.93854681648139,55790.0
2015-11-30,44.54639053344727,45.762082846248894,43.15703072952689,44.372719729833456,99970.0
2015-12-01,42.98335647583008,45.24106680410808,41.68083052201705,43.76487337311582,113650.0
2015-12-02,41.68082809448242,42.72284945934341,40.55197299608911,42.37550790022488,128800.0
2015-12-03,41.59399032592773,43.41752505316286,40.9861443126846,42.89651607752262,97890.0
2015-12-04,37.94692993164063,41.941342213920535,37.51275453954519,40.46514521829697,243440.0
2015-12-07,31.955305099487305,37.68642170734057,31.26062520194313,36.64440020477679,296460.0
2015-12-08,34.994529724121094,35.34187130109538,30.2186012594459,30.65277657441637,236330.0
2015-12-09,36.03655242919922,37.77325375108834,34.56035564309449,35.51554335763044,234790.0
2015-12-10,38.03376388549805,38.207434705750536,34.82086530456086,34.82086530456086,188590.0
2015-12-11,37.59957885742188,38.03375414056184,36.03654850061692,37.94692040893166,186700.0
2015-12-14,34.29984664916992,37.68641511168068,33.778837645319555,36.90489829341068,176530.0
2015-12-15,35.255035400390625,36.4707276469537,33.60517113719203,34.64719258960397,174840.0
2015-12-16,34.560359954833984,36.210227741463584,33.69200918555426,35.60238154046871,225060.0
2015-12-17,35.77605438232422,36.12339272220387,32.128980282367216,35.16820814691547,153670.0
2015-12-18,32.64999008178711,36.38390132351699,31.868476317526284,35.51555048823014,842090.0
2015-12-21,31.0001163482666,33.60516808656641,30.3922702801644,32.56314672874757,213890.0
2015-12-22,32.21580505371094,32.910488164703004,29.17657803685162,30.65277467896792,129530.0
2015-12-23,35.86288070678711,35.86288070678711,32.91049052344688,33.431499581537864,143980.0
2015-12-24,35.428707122802734,36.64439940121794,35.0813688378948,36.03655326201034,56820.0
2015-12-28,34.560359954833984,35.168206155828855,33.60517543362441,34.039350818264275,70550.0
2015-12-29,34.647193908691406,36.64439983622987,34.12618150640202,36.123387433940486,97060.0
2015-12-30,33.51832962036133,35.08136324708347,32.649979077735445,33.60516666212058,74600.0
2015-12-31,33.51832962036133,34.12617566269834,32.7368161194947,32.99732061978357,84120.0
2016-01-04,33.6920051574707,34.38668502734223,32.563149954867605,33.6920051574707,99120.0
2016-01-05,33.170997619628906,33.51833591440548,32.12897611030906,33.51833591440548,66420.0
2016-01-06,30.39227294921875,31.607965192185446,27.70038558532417,31.00011907070209,121990.0
2016-01-07,29.26342010498047,30.21860457780821,28.395069379684283,29.17658304495377,141470.0
2016-01-08,29.08974838256836,30.65277897644616,28.568739288774104,30.65277897644616,87780.0
2016-01-11,28.74240493774414,29.871263422832588,27.61354976515052,28.568737459264213,102280.0
2016-01-12,26.48469352722168,29.87126222127413,25.2690030080413,29.87126222127413,145750.0
2016-01-13,25.963682174682617,27.87405246899613,25.182166978997667,27.35304344270436,94670.0
2016-01-14,26.22419166564941,27.613551453401097,25.2690055693845,27.17937610566681,122260.0
2016-01-15,25.18217086791992,25.529510824503788,23.44546942875303,24.66116010492034,159900.0
2016-01-19,22.1429386138916,25.44266998012951,21.7955987315898,25.18216548246496,154940.0
2016-01-20,22.577123641967773,22.750794486328232,17.28018276394883,21.62193731048109,233950.0
2016-01-21,23.70597267150879,23.87964346832285,21.014086914623096,21.70876678938441,507960.0
2016-01-22,25.963682174682617,26.918868149963025,24.83482707605405,25.87684678488489,197170.0
2016-01-25,24.48748779296875,26.91886883136752,23.9664770972412,25.79001370416395,135870.0
2016-01-26,24.140146255493164,25.70317834465113,22.750786606793653,25.095332256159587,156000.0
2016-01-27,25.70317840576172,26.13735371107443,23.358631094574164,23.358631094574164,168540.0
2016-01-28,27.35304832458496,27.70038828952065,26.05052221389044,27.09254376494509,104160.0
2016-01-29,28.65557098388672,29.00291256323478,27.52671581974771,27.613549558337333,103880.0
2016-02-01,26.658367156982425,27.52671785712846,26.050521004381185,27.52671785712846,95280.0
2016-02-02,25.18217086791992,26.571532350502945,24.48749095475219,25.96368618429551,62170.0
2016-02-03,27.35304832458496,27.70038828952065,24.574325292604275,26.484697584121943,83730.0
2016-02-04,26.658367156982425,28.395068557274502,26.31102555192599,27.874056149689853,96070.0
2016-02-05,26.658367156982425,28.56873935980272,26.137356405645296,26.571531755718315,101190.0
2016-02-08,24.48748779296875,26.65836431162742,23.9664770972412,25.79001370416395,96280.0
2016-02-09,23.011293411254883,24.313819453401383,21.882438170560253,23.61913956008892,85210.0
2016-02-10,25.09533309936523,25.44267302321077,22.31661205235357,23.09812729506787,112560.0
2016-02-11,24.22698402404785,24.66115937091698,23.09812878468712,24.140148623424523,101990.0
2016-02-12,25.87684631347656,27.526713720835232,24.400651338796795,25.52950641686057,65850.0
2016-02-16,24.74799156188965,26.31102194540481,23.27179491148854,26.05051743356805,66290.0
2016-02-17,26.397857666015625,27.35304364848192,25.008496387541683,25.18216716844367,71750.0
2016-02-18,26.397857666015625,27.35304364848192,25.61634246445132,26.918868352474263,92180.0
2016-02-19,23.35863494873047,26.137358023717844,23.18496579169852,26.137358023717844,96880.0
2016-02-22,23.792808532714844,24.834830021372863,23.35863318848192,24.0533147330031,125050.0
2016-02-23,22.40344619750977,24.140147504487185,22.31661245715884,23.879642970939543,255900.0
2016-02-24,23.27179718017578,23.532303373655687,21.70876664428616,22.056106579345247,134340.0
2016-02-25,24.48748779296875,24.48748779296875,21.969269706326816,22.663951186045995,119120.0
2016-02-26,25.790014266967773,26.48469410559929,24.48748832734813,26.31102331781772,89890.0
2016-02-29,29.00290870666504,29.00290870666504,25.61634035207141,25.61634035207141,134040.0
2016-03-01,28.916074752807617,29.08974553792101,26.05051839216807,28.65557023138488,70130.0
2016-03-02,33.170997619628906,33.25783136519928,28.13456418916056,28.22139793473093,114200.0
2016-03-03,38.12059020996094,38.20742393937082,31.52112408748204,32.12897013083455,210580.0
2016-03-04,43.41753768920898,43.85171306610108,38.29426691688423,38.46793773014012,386900.0
2016-03-07,42.02817153930664,44.02537731261162,39.94412871607855,44.02537731261162,257980.0
2016-03-08,35.34187316894531,41.854503237700776,35.25503611386494,41.854503237700776,143180.0
2016-03-09,37.59957885742188,38.64160019945669,35.68920694910713,36.64439455951177,69730.0
2016-03-10,35.08136749267578,38.03375770740919,34.994530440407395,37.07857331992085,93910.0
2016-03-11,34.73402786254883,37.9469261023336,34.47352331607872,36.47072925567627,89380.0
2016-03-14,33.95250701904297,34.90769466327748,31.6079630570461,33.60516876772604,95820.0
2016-03-15,34.386680603027344,34.47351764589784,32.38947499192882,32.99732104204433,42760.0
2016-03-16,35.86288070678711,36.9917358743141,34.64719180040989,35.08136711965064,74330.0
2016-03-17,37.42591094970703,37.68641878955,35.34187141842683,36.47072657859879,89710.0
2016-03-18,35.34187316894531,39.0757804125328,34.386685438030874,38.03375893903293,209100.0
2016-03-21,36.6443977355957,37.25224384717447,34.90769645251055,34.90769645251055,66970.0
2016-03-22,35.602378845214844,36.470729548756665,35.25503723880009,35.86288339377838,44100.0
2016-03-23,33.6920051574707,35.34187274684862,33.34466687878239,34.6471928769771,63470.0
2016-03-24,34.560359954833984,34.73403077118899,31.95530764699481,32.91049548069969,66910.0
2016-03-28,34.647193908691406,34.73402765282547,31.95530477810043,34.21301856303109,80830.0
2016-03-29,34.994529724121094,35.34187130109538,32.64998236078159,33.2578284642392,73920.0
2016-03-30,35.428707122802734,36.29705780381504,33.605172017674896,35.34187337969949,99260.0
2016-03-31,34.647193908691406,36.123387433940486,34.38668605129921,34.38668605129921,80570.0
2016-04-01,33.170997619628906,34.12618207088331,32.73682226678689,34.039348325312936,98070.0
2016-04-04,32.99732208251953,34.82085697787146,32.99732208251953,33.34466363996494,50830.0
2016-04-05,32.38947296142578,34.03934023509525,32.12896847413435,32.56314372378482,104760.0
2016-04-06,34.560359954833984,34.64719701925914,32.47632009605983,33.2578338009144,78760.0
2016-04-07,33.95250701904297,34.82085761607726,33.77883954963183,34.21301484814897,43900.0
2016-04-08,35.51554107666016,36.47072541735491,34.73402420700468,35.255033245111875,72210.0
2016-04-11,36.21022415161133,36.90490403566604,35.602378010877835,36.21022415161133,83330.0
2016-04-12,40.812477111816406,41.1598186675531,36.38389049489373,36.38389049489373,158880.0
2016-04-13,41.333492279052734,42.98335994538892,39.07578176853538,40.29147408188784,92270.0
2016-04-14,41.50716018676758,42.89652320687591,40.46513874981004,41.33348939519218,89800.0
2016-04-15,41.50716018676758,42.28867709260944,39.07577904219654,40.291471270729474,53360.0
2016-04-18,41.24665451049805,42.28867591852536,36.9917351412593,37.94692281215715,74630.0
2016-04-19,43.33069610595703,45.067397299582645,41.59399491233141,41.76766238169825,80160.0
2016-04-20,45.58841323852539,45.84891779453222,42.11501032511393,42.9833610534668,90660.0
2016-04-21,43.93853759765625,46.02258029447956,43.76487013333311,45.93574656231799,74740.0
2016-04-22,47.84612655639648,48.28030194551985,44.28588969058304,44.28588969058304,77710.0
2016-04-25,47.32511520385742,48.80131212042173,46.45676446617196,48.627641310385606,69660.0
2016-04-26,47.67245101928711,48.8013061783287,46.54359254775074,48.367130862351566,61250.0
2016-04-27,49.84333419799805,50.79851869460797,46.283094148143775,48.62764182731704,126050.0
2016-04-28,47.75928115844727,50.53800363380128,47.75928115844727,49.58281602313562,90690.0
2016-04-29,47.41194534301758,49.93016361558414,46.02258559349495,48.36713306924745,91760.0
2016-05-02,47.75928115844727,48.88813623242075,46.45675530867143,48.36712721750823,111260.0
2016-05-03,42.3755111694336,48.19346120230036,41.33348972418218,45.84891377860839,96900.0
2016-05-04,43.070194244384766,44.980566484558025,40.98615451078266,42.46235139239359,66350.0
2016-05-05,42.72285079956055,45.67524089470619,42.63601375080953,44.80689028216429,51710.0
2016-05-06,41.68082809448242,45.15423043568929,41.42032358139083,41.94133260757402,83830.0
2016-05-09,40.20463180541992,41.68082847646015,39.24944747783224,40.98614866435141,44960.0
2016-05-10,39.6836166381836,45.15422386729996,39.423112162986456,41.33348052276154,150580.0
2016-05-11,40.20463180541992,41.59399474213204,38.1205923690937,39.423118258983074,88870.0
2016-05-12,39.59678268432617,42.63600952714709,38.12058943923723,41.33348373736669,100380.0
2016-05-13,41.24665451049805,41.941334345018014,38.46793185992344,38.90210717056026,104330.0
2016-05-16,40.98614883422852,44.63322200353389,40.63880727048719,42.201837682333874,79800.0
2016-05-17,42.02817153930664,43.2438604257774,40.89931307776949,41.42032543982389,69050.0
2016-05-18,41.07298278808594,42.54917947312175,40.81247827013719,41.76766260678083,63710.0
2016-05-19,38.98894500732422,40.63880923355606,38.20742810740216,40.20463391415377,59710.0
2016-05-20,39.59678268432617,40.89930847410656,38.12058943923723,39.7704534521291,50170.0
2016-05-23,39.85729598999024,40.81248037591804,38.81527455193592,38.81527455193592,27200.0
2016-05-24,40.03096771240234,41.76766918907916,39.42312484556161,40.1178047737333,76110.0
2016-05-25,40.46513748168945,41.59399593530527,40.03096217260482,40.11779922191859,89000.0
2016-05-26,39.59678268432617,40.98614551425521,38.98893996575749,40.89930847410656,70210.0
2016-05-27,38.9021110534668,39.24945266164309,38.381101953697424,39.075781857554944,50280.0
2016-05-31,37.8600959777832,39.94413935614557,37.77326221722462,38.554779312234416,92930.0
2016-06-01,39.509952545166016,39.77045706428356,36.64439620988368,37.07857151257781,59890.0
2016-06-02,38.9021110534668,39.24945266164309,37.94692659972459,38.72844024937865,34540.0
2016-06-03,38.46794128417969,39.85730460609431,38.03376586717428,39.07578753048636,30520.0
2016-06-06,39.423118591308594,40.03096136171854,38.29426016055948,39.85729389159836,69560.0
2016-06-07,40.812477111816406,41.68082768866356,39.24944673599044,39.683622024414014,121470.0
2016-06-08,41.59399032592773,42.11499930156798,40.55196906215297,41.68082405103635,97120.0
2016-06-09,41.50716018676758,41.76766471788325,40.291471270729474,40.98615112453622,28960.0
2016-06-10,37.68641662597656,40.465135841490834,36.9917335096034,40.29146837489214,57420.0
2016-06-13,37.07857131958008,38.64160173864428,36.47072523647326,37.42590957243064,46160.0
2016-06-14,38.64160537719727,38.72843912046264,36.73123321290425,37.165408554221074,57600.0
2016-06-15,38.29426956176758,39.24945744439961,36.90490958475159,37.59958957325959,56290.0
2016-06-16,38.38111114501953,38.90212036955766,36.99174769209141,37.59959399571647,62470.0
2016-06-17,42.3755111694336,42.3755111694336,38.55477028683823,39.0757793532165,160210.0
2016-06-20,42.5491828918457,43.41753356310786,41.94133675946321,43.24386276635644,61720.0
2016-06-21,42.115013122558594,42.80969308888523,41.50716690983703,41.7676714831476,50720.0
2016-06-22,42.46234893798828,43.07019175484498,40.98615214170436,42.9833580131497,68960.0
2016-06-23,42.5491828918457,43.41753356310786,42.11500755621463,42.98335822747679,46370.0
2016-06-24,41.07298278808594,41.07298278808594,39.07577706715263,39.249447849950016,171570.0
2016-06-27,38.207427978515625,40.55197535787804,37.94692345025198,40.11780003994036,50030.0
2016-06-28,39.85729598999024,40.46513879240166,39.07577908332578,39.50995440647385,47240.0
2016-06-29,40.20463180541992,40.725644148872455,38.55476766572349,39.77045650879013,40440.0
2016-06-30,40.117801666259766,40.117801666259766,38.81527565964416,39.423121791897096,42380.0
2016-07-01,40.98614883422852,42.28867472951653,39.6836229389405,39.77045667362851,38570.0
